25000,d5243101,/Restaurant_Review-g186338-d5243101-Reviews-Caffe_Concerto_Westfield-London_England.html
25001,d4059751,/Restaurant_Review-g187147-d4059751-Reviews-Caviar_House_Prunier_Seafood_Bar-Paris_Ile_de_France.html
25002,d12559647,/Restaurant_Review-g188644-d12559647-Reviews-Wabi_Neo_Cantine-Brussels.html
25003,d1081873,/Restaurant_Review-g187849-d1081873-Reviews-Trattoria_Casa_Fontana_23_Risotti-Milan_Lombardy.html
25004,d1976100,/Restaurant_Review-g186338-d1976100-Reviews-Wahaca_White_City-London_England.html
25005,d2417954,/Restaurant_Review-g188590-d2417954-Reviews-Amstelhoeck-Amsterdam_North_Holland_Province.html
25006,d12336466,/Restaurant_Review-g187323-d12336466-Reviews-Waldmeister-Berlin.html
25007,d9780971,/Restaurant_Review-g187147-d9780971-Reviews-Sushi_Fast-Paris_Ile_de_France.html
25008,d8726972,/Restaurant_Review-g187265-d8726972-Reviews-Cafe_Saint_Amour-Lyon_Rhone_Auvergne_Rhone_Alpes.html
25009,d3475936,/Restaurant_Review-g189852-d3475936-Reviews-Indian_Stories-Stockholm.html
25010,d718032,/Restaurant_Review-g187147-d718032-Reviews-Hippopotamus-Paris_Ile_de_France.html
25011,d5570135,/Restaurant_Review-g186338-d5570135-Reviews-Aga_s_Little_Deli-London_England.html
25012,d7804852,/Restaurant_Review-g187309-d7804852-Reviews-Hans_Im_Gluck-Munich_Upper_Bavaria_Bavaria.html
25013,d4128561,/Restaurant_Review-g188113-d4128561-Reviews-Wirtschaft_Unterdorf-Zurich.html
25014,d6153509,/Restaurant_Review-g187147-d6153509-Reviews-Soleil_Levant-Paris_Ile_de_France.html
25015,d6697852,/Restaurant_Review-g189400-d6697852-Reviews-Cafe_Amoroso-Athens_Attica.html
25016,d7722999,/Restaurant_Review-g187497-d7722999-Reviews-Entrepanes_Diaz-Barcelona_Catalonia.html
25017,d12207992,/Restaurant_Review-g274856-d12207992-Reviews-Warung_Jakarta-Warsaw_Mazovia_Province_Central_Poland.html
25018,d5852969,/Restaurant_Review-g187323-d5852969-Reviews-Ali_s_Gemuse_Kebap-Berlin.html
25019,d12569607,/Restaurant_Review-g187514-d12569607-Reviews-Charlotte_Arganda-Madrid.html
25020,d997623,/Restaurant_Review-g187497-d997623-Reviews-Restaurante_El_Cafeti-Barcelona_Catalonia.html
25021,d7243128,/Restaurant_Review-g189158-d7243128-Reviews-Tasca_do_Salgueiro-Lisbon_Lisbon_District_Central_Portugal.html
25022,d4295287,/Restaurant_Review-g187147-d4295287-Reviews-Trois_Crabes-Paris_Ile_de_France.html
25023,d7124521,/Restaurant_Review-g274707-d7124521-Reviews-U_Popelky-Prague_Bohemia.html
25024,d2182609,/Restaurant_Review-g274856-d2182609-Reviews-Trattoria_Villa_Park_Wesola-Warsaw_Mazovia_Province_Central_Poland.html
25025,d11888761,/Restaurant_Review-g187791-d11888761-Reviews-Mister_Hyde_Pub-Rome_Lazio.html
25026,d959087,/Restaurant_Review-g187331-d959087-Reviews-Discothek_Molotow-Hamburg.html
25027,d11981948,/Restaurant_Review-g274856-d11981948-Reviews-Restauracja_Old_Capri-Warsaw_Mazovia_Province_Central_Poland.html
25028,d5531257,/Restaurant_Review-g187323-d5531257-Reviews-Ristorante_Pizzeria_Ciao_Italia-Berlin.html
25029,d12218817,/Restaurant_Review-g187147-d12218817-Reviews-Au_Bontemps-Paris_Ile_de_France.html
25030,d7702464,/Restaurant_Review-g187849-d7702464-Reviews-Chicken_e_kitchen-Milan_Lombardy.html
25031,d8486712,/Restaurant_Review-g190454-d8486712-Reviews-Ezgi-Vienna.html
25032,d5848182,/Restaurant_Review-g187791-d5848182-Reviews-Trattoria_e_Pizzeria_Di_Manili_Maria-Rome_Lazio.html
25033,d10240360,/Restaurant_Review-g187323-d10240360-Reviews-The_Pizza_Club-Berlin.html
25034,d12843119,/Restaurant_Review-g187791-d12843119-Reviews-Itoya_Restaurant-Rome_Lazio.html
25035,d5522937,/Restaurant_Review-g187331-d5522937-Reviews-Beykebab-Hamburg.html
25036,d12966601,/Restaurant_Review-g187849-d12966601-Reviews-Victory_Cafe-Milan_Lombardy.html
25037,d8659285,/Restaurant_Review-g187265-d8659285-Reviews-Brasserie_Les_Fac_s-Lyon_Rhone_Auvergne_Rhone_Alpes.html
25038,d10753650,/Restaurant_Review-g186525-d10753650-Reviews-Bar_a_Vin-Edinburgh_Scotland.html
25039,d2010271,/Restaurant_Review-g187147-d2010271-Reviews-Le_Dokhan_s_Bar-Paris_Ile_de_France.html
25040,d10487962,/Restaurant_Review-g186338-d10487962-Reviews-Shoryu_Covent_Garden-London_England.html
25041,d2494472,/Restaurant_Review-g187265-d2494472-Reviews-Cafe_Vatel-Lyon_Rhone_Auvergne_Rhone_Alpes.html
25042,d12050033,/Restaurant_Review-g187514-d12050033-Reviews-Churreria_Santiaguinos-Madrid.html
25043,d3706121,/Restaurant_Review-g187147-d3706121-Reviews-Les_Delices_de_Monceau-Paris_Ile_de_France.html
25044,d9453323,/Restaurant_Review-g187514-d9453323-Reviews-Ordiera-Madrid.html
25045,d7596134,/Restaurant_Review-g187849-d7596134-Reviews-Smeraldo_bar_tavola_calda-Milan_Lombardy.html
25046,d4266957,/Restaurant_Review-g274856-d4266957-Reviews-Toan_Pho-Warsaw_Mazovia_Province_Central_Poland.html
25047,d1026791,/Restaurant_Review-g190479-d1026791-Reviews-Sushi_Wok_Colosseum-Oslo_Eastern_Norway.html
25048,d1966749,/Restaurant_Review-g187791-d1966749-Reviews-Karalis-Rome_Lazio.html
25049,d10124869,/Restaurant_Review-g187791-d10124869-Reviews-Mr_Saggio_L_Artigiano_della_Birra-Rome_Lazio.html
25050,d2462483,/Restaurant_Review-g189934-d2462483-Reviews-Doi_Thai-Helsinki_Uusimaa.html
25051,d3646497,/Restaurant_Review-g186525-d3646497-Reviews-The_Barony-Edinburgh_Scotland.html
25052,d7315727,/Restaurant_Review-g186338-d7315727-Reviews-Tatlici_Adanalilar-London_England.html
25053,d2241869,/Restaurant_Review-g274873-d2241869-Reviews-Gostilna_Cad-Ljubljana_Upper_Carniola_Region.html
25054,d8641595,/Restaurant_Review-g186338-d8641595-Reviews-Izgara_Kebab-London_England.html
25055,d7617198,/Restaurant_Review-g1974645-d7617198-Reviews-Arte_Cafe-Meyrin_Geneva.html
25056,d808718,/Restaurant_Review-g188590-d808718-Reviews-Mi_Sueno-Amsterdam_North_Holland_Province.html
25057,d4472457,/Restaurant_Review-g274707-d4472457-Reviews-Restaurace_U_Matejicku-Prague_Bohemia.html
25058,d5610138,/Restaurant_Review-g187323-d5610138-Reviews-Kim_Thanh_II-Berlin.html
25059,d8319689,/Restaurant_Review-g187147-d8319689-Reviews-Baton_Rouge-Paris_Ile_de_France.html
25060,d803121,/Restaurant_Review-g188057-d803121-Reviews-Le_Lyrique-Geneva.html
25061,d2642137,/Restaurant_Review-g187309-d2642137-Reviews-Inszenario_Restaurant-Munich_Upper_Bavaria_Bavaria.html
25062,d4767485,/Restaurant_Review-g274707-d4767485-Reviews-Skoda_Lasky-Prague_Bohemia.html
25063,d1324538,/Restaurant_Review-g187147-d1324538-Reviews-Toda_l_Akel-Paris_Ile_de_France.html
25064,d4503933,/Restaurant_Review-g186338-d4503933-Reviews-Chatime_Soho-London_England.html
25065,d2561740,/Restaurant_Review-g189400-d2561740-Reviews-Kyra_Zoi-Athens_Attica.html
25066,d6614532,/Restaurant_Review-g188057-d6614532-Reviews-Yukiguni-Geneva.html
25067,d5949468,/Restaurant_Review-g187147-d5949468-Reviews-Le_Roi_du_Cafe-Paris_Ile_de_France.html
25068,d12910856,/Restaurant_Review-g187147-d12910856-Reviews-Kozy_Lafayette-Paris_Ile_de_France.html
25069,d2257736,/Restaurant_Review-g187147-d2257736-Reviews-La_Boutique_des_Vins-Paris_Ile_de_France.html
25070,d6749607,/Restaurant_Review-g186338-d6749607-Reviews-Koji-London_England.html
25071,d13076167,/Restaurant_Review-g950777-d13076167-Reviews-The_World-Anderlecht_Brussels.html
25072,d8098183,/Restaurant_Review-g187514-d8098183-Reviews-Socarratt_Valencian_Food-Madrid.html
25073,d1960629,/Restaurant_Review-g274856-d1960629-Reviews-Da_Aldo-Warsaw_Mazovia_Province_Central_Poland.html
25074,d10597573,/Restaurant_Review-g186605-d10597573-Reviews-Beef_Lobster-Dublin_County_Dublin.html
25075,d6878507,/Restaurant_Review-g188590-d6878507-Reviews-Casa_Italiana-Amsterdam_North_Holland_Province.html
25076,d2343603,/Restaurant_Review-g187514-d2343603-Reviews-Bagatella-Madrid.html
25077,d6374789,/Restaurant_Review-g187323-d6374789-Reviews-Trattoria_Freni_E_Frizioni-Berlin.html
25078,d5796731,/Restaurant_Review-g187147-d5796731-Reviews-Le_Roi_de_Pique-Paris_Ile_de_France.html
25079,d10594417,/Restaurant_Review-g186338-d10594417-Reviews-19_Brooks_Mews-London_England.html
25080,d8501260,/Restaurant_Review-g187331-d8501260-Reviews-TAYAS_Kaffeehaus-Hamburg.html
25081,d9578358,/Restaurant_Review-g189852-d9578358-Reviews-Boccone-Stockholm.html
