5000,d8752584,/Restaurant_Review-g187497-d8752584-Reviews-Cullera_de_Boix_Rambla_Catalunya-Barcelona_Catalonia.html
5001,d11967172,/Restaurant_Review-g189158-d11967172-Reviews-Jeronymo_Conde_Barao-Lisbon_Lisbon_District_Central_Portugal.html
5002,d7988671,/Restaurant_Review-g188590-d7988671-Reviews-Cafe_Panache-Amsterdam_North_Holland_Province.html
5003,d10713120,/Restaurant_Review-g189400-d10713120-Reviews-Mikro_Politiko-Athens_Attica.html
5004,d12790604,/Restaurant_Review-g187849-d12790604-Reviews-Pizzeria_asporto_Domino_s-Milan_Lombardy.html
5005,d4894368,/Restaurant_Review-g187147-d4894368-Reviews-Parnass_Sa-Paris_Ile_de_France.html
5006,d12341587,/Restaurant_Review-g187147-d12341587-Reviews-Mamma_Mia-Paris_Ile_de_France.html
5007,d11548977,/Restaurant_Review-g187147-d11548977-Reviews-Xuehong_Sarl-Paris_Ile_de_France.html
5008,d7359817,/Restaurant_Review-g187331-d7359817-Reviews-Souply-Hamburg.html
5009,d13189918,/Restaurant_Review-g189158-d13189918-Reviews-Pastelaria_Flor_de_Arroios-Lisbon_Lisbon_District_Central_Portugal.html
5010,d1034718,/Restaurant_Review-g186338-d1034718-Reviews-The_Waterhouse_Restaurant-London_England.html
5011,d10505038,/Restaurant_Review-g186338-d10505038-Reviews-Workman_s_Cafe-London_England.html
5012,d1841247,/Restaurant_Review-g187323-d1841247-Reviews-Akitatsu-Berlin.html
5013,d3417369,/Restaurant_Review-g189852-d3417369-Reviews-Sankt_Pauls_Pizzabutik-Stockholm.html
5014,d2440410,/Restaurant_Review-g274707-d2440410-Reviews-Krystal_Bistro-Prague_Bohemia.html
5015,d5122760,/Restaurant_Review-g186338-d5122760-Reviews-Mint_Leaf_Indian_Takeaway-London_England.html
5016,d5962527,/Restaurant_Review-g187147-d5962527-Reviews-Cafe_de_la_mairie-Paris_Ile_de_France.html
5017,d941282,/Restaurant_Review-g1068497-d941282-Reviews-Caruso-Auderghem_Brussels.html
5018,d3330524,/Restaurant_Review-g187147-d3330524-Reviews-Chez_les_Filles-Paris_Ile_de_France.html
5019,d1228728,/Restaurant_Review-g188644-d1228728-Reviews-Fabrice_Collignon-Brussels.html
5020,d6127046,/Restaurant_Review-g188590-d6127046-Reviews-Da_portare_VIA_Lange_Niezel-Amsterdam_North_Holland_Province.html
5021,d1820146,/Restaurant_Review-g187147-d1820146-Reviews-Le_Relais_de_la_Huchette-Paris_Ile_de_France.html
5022,d8421332,/Restaurant_Review-g187323-d8421332-Reviews-Dawanda_Snuggery-Berlin.html
5023,d10859361,/Restaurant_Review-g187147-d10859361-Reviews-Bal_Rock-Paris_Ile_de_France.html
5024,d12831589,/Restaurant_Review-g188590-d12831589-Reviews-Gouden_Kom_Ijburg-Amsterdam_North_Holland_Province.html
5025,d11671339,/Restaurant_Review-g187147-d11671339-Reviews-Restaurant_J_V-Paris_Ile_de_France.html
5026,d1044910,/Restaurant_Review-g188057-d1044910-Reviews-Cinecitta-Geneva.html
5027,d7934371,/Restaurant_Review-g190479-d7934371-Reviews-Koebenhavnerkafeen-Oslo_Eastern_Norway.html
5028,d11582668,/Restaurant_Review-g187514-d11582668-Reviews-Restaurante_San_Roman-Madrid.html
5029,d4769806,/Restaurant_Review-g274924-d4769806-Reviews-Budvar_pub-Bratislava_Bratislava_Region.html
5030,d7187598,/Restaurant_Review-g189541-d7187598-Reviews-Tacos_Chilangos-Copenhagen_Zealand.html
5031,d9698438,/Restaurant_Review-g187147-d9698438-Reviews-Elmer-Paris_Ile_de_France.html
5032,d781966,/Restaurant_Review-g187147-d781966-Reviews-Roger_la_Grenouille-Paris_Ile_de_France.html
5033,d3933255,/Restaurant_Review-g187265-d3933255-Reviews-Chez_Simone-Lyon_Rhone_Auvergne_Rhone_Alpes.html
5034,d5795553,/Restaurant_Review-g186338-d5795553-Reviews-The_Best_Kebab-London_England.html
5035,d1579832,/Restaurant_Review-g186338-d1579832-Reviews-Shahi_Spice_Indian_Take_away-London_England.html
5036,d9873614,/Restaurant_Review-g189852-d9873614-Reviews-Stenugnsbageriet_Les_Petits_Boudins-Stockholm.html
5037,d1791119,/Restaurant_Review-g187147-d1791119-Reviews-Au_Clair_De_Lune-Paris_Ile_de_France.html
5038,d2512839,/Restaurant_Review-g188113-d2512839-Reviews-Simply_Soup-Zurich.html
5039,d802899,/Restaurant_Review-g187147-d802899-Reviews-Ferdi-Paris_Ile_de_France.html
5040,d11436157,/Restaurant_Review-g189158-d11436157-Reviews-Imperio_Carioca-Lisbon_Lisbon_District_Central_Portugal.html
5041,d8684732,/Restaurant_Review-g190479-d8684732-Reviews-Proletaren-Oslo_Eastern_Norway.html
5042,d4770249,/Restaurant_Review-g274924-d4770249-Reviews-Rybarsky_Cech-Bratislava_Bratislava_Region.html
5043,d1128980,/Restaurant_Review-g190454-d1128980-Reviews-Billabong-Vienna.html
5044,d12345338,/Restaurant_Review-g187514-d12345338-Reviews-Los_Changos-Madrid.html
5045,d1234480,/Restaurant_Review-g187791-d1234480-Reviews-Arirang-Rome_Lazio.html
5046,d8461940,/Restaurant_Review-g188590-d8461940-Reviews-Brasserie_Oost-Amsterdam_North_Holland_Province.html
5047,d3709120,/Restaurant_Review-g189400-d3709120-Reviews-Tamarind_Thai_Kitchen-Athens_Attica.html
5048,d1421103,/Restaurant_Review-g186338-d1421103-Reviews-Gardens_Restaurant_at_the_Holiday_Inn-London_England.html
5049,d8059389,/Restaurant_Review-g189852-d8059389-Reviews-Vince_Bobbi-Stockholm.html
5050,d2054436,/Restaurant_Review-g187849-d2054436-Reviews-Ristorante_Acqua_Pazza-Milan_Lombardy.html
5051,d1057957,/Restaurant_Review-g187497-d1057957-Reviews-Alba_Granados-Barcelona_Catalonia.html
5052,d13313019,/Restaurant_Review-g187791-d13313019-Reviews-Once_Upon_A_Wine_Cream-Rome_Lazio.html
5053,d12859361,/Restaurant_Review-g187147-d12859361-Reviews-O_Woking-Paris_Ile_de_France.html
5054,d11838818,/Restaurant_Review-g187791-d11838818-Reviews-Binario_Zero-Rome_Lazio.html
5055,d13173618,/Restaurant_Review-g190454-d13173618-Reviews-Schnitzel_Center-Vienna.html
5056,d3607622,/Restaurant_Review-g187514-d3607622-Reviews-La_Nieta_Carmela-Madrid.html
5057,d7740022,/Restaurant_Review-g187497-d7740022-Reviews-El_Mercat_De_Glories-Barcelona_Catalonia.html
5058,d1013432,/Restaurant_Review-g186338-d1013432-Reviews-2_Bridge_Place-London_England.html
5059,d2179529,/Restaurant_Review-g188590-d2179529-Reviews-Cafe_de_Engelbewaarder-Amsterdam_North_Holland_Province.html
5060,d3354307,/Restaurant_Review-g187849-d3354307-Reviews-PANE_E_FARINA-Milan_Lombardy.html
5061,d7078642,/Restaurant_Review-g187791-d7078642-Reviews-Caffe_Vintage-Rome_Lazio.html
5062,d9463141,/Restaurant_Review-g187147-d9463141-Reviews-Sea_Chiv-Paris_Ile_de_France.html
5063,d9567403,/Restaurant_Review-g187147-d9567403-Reviews-Ighouraf-Paris_Ile_de_France.html
5064,d10319064,/Restaurant_Review-g274873-d10319064-Reviews-Spanska_Vas-Ljubljana_Upper_Carniola_Region.html
5065,d5291194,/Restaurant_Review-g274707-d5291194-Reviews-Wall_Street-Prague_Bohemia.html
5066,d5122152,/Restaurant_Review-g186338-d5122152-Reviews-Romano_s_Pizza-London_England.html
5067,d7934160,/Restaurant_Review-g187147-d7934160-Reviews-Le_Gros_7-Paris_Ile_de_France.html
5068,d7274073,/Restaurant_Review-g186338-d7274073-Reviews-Birley_Salt_Beef-London_England.html
5069,d7124099,/Restaurant_Review-g274707-d7124099-Reviews-Jizdarna-Prague_Bohemia.html
5070,d8529511,/Restaurant_Review-g187323-d8529511-Reviews-Rodolfo_s_Tapas-Berlin.html
5071,d10670979,/Restaurant_Review-g187147-d10670979-Reviews-La_Parisienne_Cadet-Paris_Ile_de_France.html
5072,d733513,/Restaurant_Review-g186338-d733513-Reviews-De_Santis-London_England.html
5073,d1223567,/Restaurant_Review-g187791-d1223567-Reviews-Franco_e_Cristina-Rome_Lazio.html
5074,d3543210,/Restaurant_Review-g187497-d3543210-Reviews-Negro_rojo-Barcelona_Catalonia.html
5075,d4266733,/Restaurant_Review-g187147-d4266733-Reviews-Paris_Rome-Paris_Ile_de_France.html
5076,d7129162,/Restaurant_Review-g187514-d7129162-Reviews-O_Rey-Madrid.html
5077,d12661093,/Restaurant_Review-g186525-d12661093-Reviews-Wayoo-Edinburgh_Scotland.html
5078,d8522319,/Restaurant_Review-g190454-d8522319-Reviews-Meyhane_Wien-Vienna.html
5079,d1208593,/Restaurant_Review-g187309-d1208593-Reviews-Poseidon-Munich_Upper_Bavaria_Bavaria.html
5080,d5312490,/Restaurant_Review-g189400-d5312490-Reviews-Ta5f_Taverna-Athens_Attica.html
5081,d9568230,/Restaurant_Review-g187849-d9568230-Reviews-Gino_12-Milan_Lombardy.html
5082,d4328782,/Restaurant_Review-g188590-d4328782-Reviews-Ashoka_Restaurant-Amsterdam_North_Holland_Province.html
5083,d6894233,/Restaurant_Review-g274887-d6894233-Reviews-Budapest_Burger_Company-Budapest_Central_Hungary.html
5084,d2624871,/Restaurant_Review-g186338-d2624871-Reviews-The_Hamshire_Hog-London_England.html
5085,d4606668,/Restaurant_Review-g186338-d4606668-Reviews-280_Degrees_African_Restaurant_Bar-London_England.html
5086,d5618007,/Restaurant_Review-g187514-d5618007-Reviews-Juanyta_ME_MATA-Madrid.html
5087,d5796251,/Restaurant_Review-g187514-d5796251-Reviews-Los_Alpes-Madrid.html
5088,d5448241,/Restaurant_Review-g187849-d5448241-Reviews-New_Tredes_Caffe_e_Bistrot-Milan_Lombardy.html
5089,d4783334,/Restaurant_Review-g187497-d4783334-Reviews-Bon_Marisc-Barcelona_Catalonia.html
