30000,d11772660,/Restaurant_Review-g189541-d11772660-Reviews-Mangia_Bar_Ristorante-Copenhagen_Zealand.html
30001,d2251400,/Restaurant_Review-g186338-d2251400-Reviews-Ristorante_vecchiomondo-London_England.html
30002,d6413555,/Restaurant_Review-g207360-d6413555-Reviews-Tracteur_et_Bigoudis-Villeurbanne_Lyon_Rhone_Auvergne_Rhone_Alpes.html
30003,d11070553,/Restaurant_Review-g187309-d11070553-Reviews-La_Ruota-Munich_Upper_Bavaria_Bavaria.html
30004,d813345,/Restaurant_Review-g187849-d813345-Reviews-Decanter-Milan_Lombardy.html
30005,d998006,/Restaurant_Review-g187497-d998006-Reviews-Bocatta-Barcelona_Catalonia.html
30006,d1998611,/Restaurant_Review-g189400-d1998611-Reviews-Karavi-Athens_Attica.html
30007,d9602364,/Restaurant_Review-g189180-d9602364-Reviews-Restos_du_Marche_Bolhao-Porto_Porto_District_Northern_Portugal.html
30008,d4273318,/Restaurant_Review-g187514-d4273318-Reviews-Cazorla-Madrid.html
30009,d787903,/Restaurant_Review-g189934-d787903-Reviews-Angleterre-Helsinki_Uusimaa.html
30010,d12238424,/Restaurant_Review-g187323-d12238424-Reviews-Trattoria_Pane_e_Vino-Berlin.html
30011,d8366489,/Restaurant_Review-g274924-d8366489-Reviews-Bratislavska_Haluskaren-Bratislava_Bratislava_Region.html
30012,d7392411,/Restaurant_Review-g190454-d7392411-Reviews-Vorstadtbeisl_Leopold_Selitsch-Vienna.html
30013,d7337444,/Restaurant_Review-g187147-d7337444-Reviews-Bridge_Club-Paris_Ile_de_France.html
30014,d3736347,/Restaurant_Review-g187514-d3736347-Reviews-El_Meson_de_la_Cerveza-Madrid.html
30015,d2342363,/Restaurant_Review-g187791-d2342363-Reviews-Cafe_Bohemien-Rome_Lazio.html
30016,d6351115,/Restaurant_Review-g190356-d6351115-Reviews-Restaurant_L_Adresse-Luxembourg_City.html
30017,d10230607,/Restaurant_Review-g186338-d10230607-Reviews-The_Plumstead_Pantry-London_England.html
30018,d13198247,/Restaurant_Review-g187849-d13198247-Reviews-El_Patanegra-Milan_Lombardy.html
30019,d7137299,/Restaurant_Review-g187514-d7137299-Reviews-Enrique_Tomas_Cuatro_Caminos_Carrefour-Madrid.html
30020,d12580306,/Restaurant_Review-g187497-d12580306-Reviews-Bar_Rala-Barcelona_Catalonia.html
30021,d7195594,/Restaurant_Review-g274707-d7195594-Reviews-Cohiba_Atmosphere-Prague_Bohemia.html
30022,d12435955,/Restaurant_Review-g186338-d12435955-Reviews-Curtis_Caribbean_Grill_and_Specialty_Cakes-London_England.html
30023,d11596486,/Restaurant_Review-g187147-d11596486-Reviews-Kompressor_Restaurant_Africain-Paris_Ile_de_France.html
30024,d5975678,/Restaurant_Review-g187323-d5975678-Reviews-Ziegenkaserei_Wiesencafe_Karolinenhof-Berlin.html
30025,d12438510,/Restaurant_Review-g189180-d12438510-Reviews-Sabores_do_Sushi-Porto_Porto_District_Northern_Portugal.html
30026,d5505568,/Restaurant_Review-g187323-d5505568-Reviews-Pho_House-Berlin.html
30027,d5949117,/Restaurant_Review-g189852-d5949117-Reviews-Kluai_Maiy_Restaurang_Takaway-Stockholm.html
30028,d3678865,/Restaurant_Review-g274707-d3678865-Reviews-Restaurace_Castle_Residence-Prague_Bohemia.html
30029,d3384626,/Restaurant_Review-g190479-d3384626-Reviews-Beer_Palace-Oslo_Eastern_Norway.html
30030,d4919408,/Restaurant_Review-g186338-d4919408-Reviews-Mcdonald_s_Restaurants-London_England.html
30031,d11797003,/Restaurant_Review-g186338-d11797003-Reviews-Straight_Narrow-London_England.html
30032,d9552837,/Restaurant_Review-g186338-d9552837-Reviews-Naha_Sushi-London_England.html
30033,d5483215,/Restaurant_Review-g186338-d5483215-Reviews-The_Green_Tandoori-London_England.html
30034,d1065406,/Restaurant_Review-g187497-d1065406-Reviews-Dionisos-Barcelona_Catalonia.html
30035,d2217138,/Restaurant_Review-g190356-d2217138-Reviews-Brasserie_Guillaume-Luxembourg_City.html
30036,d9257636,/Restaurant_Review-g186338-d9257636-Reviews-L_Ulvio-London_England.html
30037,d11932592,/Restaurant_Review-g187147-d11932592-Reviews-Un_Jour_a_Ha_Noi-Paris_Ile_de_France.html
30038,d730318,/Restaurant_Review-g186338-d730318-Reviews-Mala_Restaurant-London_England.html
30039,d3354766,/Restaurant_Review-g187323-d3354766-Reviews-Fischkutter-Berlin.html
30040,d1346039,/Restaurant_Review-g187309-d1346039-Reviews-Vucko-Munich_Upper_Bavaria_Bavaria.html
30041,d13189468,/Restaurant_Review-g187514-d13189468-Reviews-Celicioso_Callao-Madrid.html
30042,d816327,/Restaurant_Review-g188590-d816327-Reviews-Bagels_Beans-Amsterdam_North_Holland_Province.html
30043,d1992966,/Restaurant_Review-g187497-d1992966-Reviews-L_Aldila-Barcelona_Catalonia.html
30044,d2636543,/Restaurant_Review-g186338-d2636543-Reviews-Fernandez_Wells-London_England.html
30045,d11932335,/Restaurant_Review-g187147-d11932335-Reviews-Hotel_Trema-Paris_Ile_de_France.html
30046,d742687,/Restaurant_Review-g187309-d742687-Reviews-Iskender-Munich_Upper_Bavaria_Bavaria.html
30047,d12454828,/Restaurant_Review-g190454-d12454828-Reviews-Cocobello_am_Copa_Beach_Wien-Vienna.html
30048,d1128779,/Restaurant_Review-g186338-d1128779-Reviews-The_Marquis-London_England.html
30049,d10795374,/Restaurant_Review-g188590-d10795374-Reviews-Kwekkeboom_Patisserie_Zuid-Amsterdam_North_Holland_Province.html
30050,d1053854,/Restaurant_Review-g187849-d1053854-Reviews-Refeel-Milan_Lombardy.html
30051,d2532173,/Restaurant_Review-g274707-d2532173-Reviews-U_Budovce-Prague_Bohemia.html
30052,d10323804,/Restaurant_Review-g274856-d10323804-Reviews-ToBaYa-Warsaw_Mazovia_Province_Central_Poland.html
30053,d3385139,/Restaurant_Review-g190479-d3385139-Reviews-Tilt-Oslo_Eastern_Norway.html
30054,d10149337,/Restaurant_Review-g187514-d10149337-Reviews-Bingo_Canoe-Madrid.html
30055,d2014748,/Restaurant_Review-g187323-d2014748-Reviews-Bellucci_Ristorante-Berlin.html
30056,d919239,/Restaurant_Review-g187791-d919239-Reviews-Dai_Toscani-Rome_Lazio.html
30057,d7124064,/Restaurant_Review-g274707-d7124064-Reviews-Halong_Bay-Prague_Bohemia.html
30058,d12994294,/Restaurant_Review-g189400-d12994294-Reviews-I_Gefsi-Athens_Attica.html
30059,d3822361,/Restaurant_Review-g188590-d3822361-Reviews-Belushi_s-Amsterdam_North_Holland_Province.html
30060,d8475374,/Restaurant_Review-g189400-d8475374-Reviews-The_Big_Bad_Wolf_Souvlaki_Burger_Bar_Ampelokipoi-Athens_Attica.html
30061,d1115804,/Restaurant_Review-g189852-d1115804-Reviews-Corner_Grillbar-Stockholm.html
30062,d11661267,/Restaurant_Review-g187147-d11661267-Reviews-Olive_Popey-Paris_Ile_de_France.html
30063,d1471802,/Restaurant_Review-g187497-d1471802-Reviews-Nou_Candanchu-Barcelona_Catalonia.html
30064,d697916,/Restaurant_Review-g188113-d697916-Reviews-Widder-Zurich.html
30065,d10043084,/Restaurant_Review-g186338-d10043084-Reviews-The_Crown-London_England.html
30066,d11726243,/Restaurant_Review-g186338-d11726243-Reviews-Little_Brazil_Bar_Restaurant_Ltd-London_England.html
30067,d10746759,/Restaurant_Review-g188590-d10746759-Reviews-De_Kleine_Kaart-Amsterdam_North_Holland_Province.html
30068,d7175254,/Restaurant_Review-g189400-d7175254-Reviews-Pagotomania-Athens_Attica.html
30069,d11752083,/Restaurant_Review-g186338-d11752083-Reviews-Camilya_of_Mensa-London_England.html
30070,d12232266,/Restaurant_Review-g187497-d12232266-Reviews-FruFru_Gastrobar-Barcelona_Catalonia.html
30071,d7702781,/Restaurant_Review-g187497-d7702781-Reviews-McDonald_s-Barcelona_Catalonia.html
30072,d5008777,/Restaurant_Review-g187849-d5008777-Reviews-Bar_Twenty_Five-Milan_Lombardy.html
30073,d718069,/Restaurant_Review-g187147-d718069-Reviews-Le_Jardin_des_Pates-Paris_Ile_de_France.html
30074,d1762758,/Restaurant_Review-g187497-d1762758-Reviews-Aladdin_Restaurante-Barcelona_Catalonia.html
30075,d4461485,/Restaurant_Review-g186338-d4461485-Reviews-McDonald_s-London_England.html
30076,d1783724,/Restaurant_Review-g189158-d1783724-Reviews-Restaurante_Forninho_Saloio-Lisbon_Lisbon_District_Central_Portugal.html
