20000,d1115902,/Restaurant_Review-g187514-d1115902-Reviews-El_Rey_de_Tallarines-Madrid.html
20001,d2335631,/Restaurant_Review-g187497-d2335631-Reviews-Bernat-Barcelona_Catalonia.html
20002,d3266902,/Restaurant_Review-g187849-d3266902-Reviews-Pizza_House-Milan_Lombardy.html
20003,d1356841,/Restaurant_Review-g187331-d1356841-Reviews-Captains_Dinner-Hamburg.html
20004,d997493,/Restaurant_Review-g187497-d997493-Reviews-L_Antic_Forn-Barcelona_Catalonia.html
20005,d8814210,/Restaurant_Review-g187309-d8814210-Reviews-Mai_Linh_Vietnamese_Asian_Cuisine-Munich_Upper_Bavaria_Bavaria.html
20006,d946944,/Restaurant_Review-g190454-d946944-Reviews-Meixner_s_Gastwirtschaft-Vienna.html
20007,d10642853,/Restaurant_Review-g189400-d10642853-Reviews-Gasoline_Bar-Athens_Attica.html
20008,d1891996,/Restaurant_Review-g186605-d1891996-Reviews-The_Coachmans_Inn_Restaurant_Dublin-Dublin_County_Dublin.html
20009,d1988767,/Restaurant_Review-g187323-d1988767-Reviews-Speisegaststatte_Pila-Berlin.html
20010,d10687559,/Restaurant_Review-g186338-d10687559-Reviews-Dolcezza_Bonhill-London_England.html
20011,d2423643,/Restaurant_Review-g186338-d2423643-Reviews-Slug_Lettuce-London_England.html
20012,d8605417,/Restaurant_Review-g187323-d8605417-Reviews-Restaurant_Lindo-Berlin.html
20013,d8339905,/Restaurant_Review-g187849-d8339905-Reviews-Caffe_Mozart-Milan_Lombardy.html
20014,d7158892,/Restaurant_Review-g186338-d7158892-Reviews-Ippudo_Ramen-London_England.html
20015,d8721677,/Restaurant_Review-g190479-d8721677-Reviews-Sushi_Og_Thai_Lambertseter-Oslo_Eastern_Norway.html
20016,d11920799,/Restaurant_Review-g187497-d11920799-Reviews-Ambigu_de_Poble9-Barcelona_Catalonia.html
20017,d3726920,/Restaurant_Review-g187147-d3726920-Reviews-Chez_Mai-Paris_Ile_de_France.html
20018,d3843117,/Restaurant_Review-g187147-d3843117-Reviews-Oh_Saveurs-Paris_Ile_de_France.html
20019,d782425,/Restaurant_Review-g187147-d782425-Reviews-Pulcinella-Paris_Ile_de_France.html
20020,d10339113,/Restaurant_Review-g189852-d10339113-Reviews-Skansen_s_Restaurant-Stockholm.html
20021,d10371885,/Restaurant_Review-g187147-d10371885-Reviews-Royal_Luxembourg-Paris_Ile_de_France.html
20022,d697576,/Restaurant_Review-g187497-d697576-Reviews-Els_Pescadors-Barcelona_Catalonia.html
20023,d4746138,/Restaurant_Review-g187331-d4746138-Reviews-Just_Pizza-Hamburg.html
20024,d2450323,/Restaurant_Review-g187147-d2450323-Reviews-Cafe_de_la_Comedie-Paris_Ile_de_France.html
20025,d3497771,/Restaurant_Review-g187147-d3497771-Reviews-Madame_est_servie-Paris_Ile_de_France.html
20026,d2484385,/Restaurant_Review-g186338-d2484385-Reviews-Arancini_Brothers_Factory-London_England.html
20027,d5960920,/Restaurant_Review-g186338-d5960920-Reviews-The_Brockley_Barge-London_England.html
20028,d2153854,/Restaurant_Review-g190454-d2153854-Reviews-Restaurant_Rote_Bar-Vienna.html
